timestamp,latency_ms,down_mbps,up_mbps,jitter_ms,packet_loss_pct,rssi_dbm
1730300082000.0,20.451772750060503,165.5759054912915,55.2183779771673,6.0,0.7496260300263033,-45.0
1730300084000.0,41.22811073224791,201.38529738105655,60.8701789482872,10.0,0.828115848126319,-50.0
1730300086000.0,38.31757207880044,176.45888878328583,71.23315616889047,9.0,0.6577141341296332,-60.0
1730300088000.0,27.507791252070124,148.92936966211653,42.343524691028506,7.0,0.6826815496896111,-54.0
1730300090000.0,33.46321534034877,179.51029395459403,59.20215513075591,11.0,0.0,-56.0
1730300092000.0,27.258841287988037,133.2917830848143,57.57828362421191,5.0,0.3755169384017698,-50.0
1730300094000.0,33.78187439628815,165.62017931557128,74.67466915419222,11.0,0.8314637680659975,-45.0
1730300096000.0,26.658049291640424,211.6949062522765,64.28129383563538,10.0,0.8510059272607924,-52.0
1730300098000.0,41.20394767917914,173.0480549825789,57.63961847437965,6.0,0.7172287110756493,-60.0
1730300100000.0,41.78879134891665,188.96176320366203,56.00829930619048,12.0,1.0262188465083586,-57.0
1730300102000.0,25.066116932329997,194.2250814273633,47.896268974731655,9.0,0.688298804735466,-48.0
1730300104000.0,35.002791092486234,216.5818294835143,48.96074311111538,4.0,0.6534477757021916,-52.0
1730300106000.0,10.0,106.60568952255824,60.69777012918283,9.0,1.0106207919741097,-49.0
1730300108000.0,45.06890729486711,184.74555420178095,74.65959453625585,3.0,0.0549671374444191,-54.0
1730300110000.0,40.388833314312905,196.3736486686525,66.5641022838294,7.0,0.9985472712615152,-47.0
1730300112000.0,46.209626979299856,126.44488158707723,74.4385374918558,3.0,0.3741031859985082,-60.0
1730300114000.0,22.136106466704376,154.19673072753943,66.37895069190569,9.0,1.204905822631384,-49.0
1730300116000.0,38.36664305154537,182.2642603139647,66.42755170863656,11.0,0.9232131557259672,-58.0
1730300118000.0,16.862263606487957,129.5516882923,66.94996971002331,12.0,0.5204957221083493,-50.0
1730300120000.0,10.147721755125968,163.44996840368654,62.87086075798336,7.0,0.5842444487177623,-55.0
1730300122000.0,40.82379245864874,178.22405265757166,71.34522633944087,3.0,0.8495222626317396,-49.0
1730300124000.0,50.218256212780375,226.95272183547263,54.966659959800346,8.0,0.6459779746121785,-46.0
1730300126000.0,39.60505963557296,191.87368202899177,69.05490319141087,5.0,1.2256715707399106,-46.0
1730300128000.0,44.0791257116628,205.58589673188808,39.91151038358023,9.0,1.1706151385124357,-48.0
1730300130000.0,41.80310831240431,202.50310036889124,45.037053229102575,11.0,0.9578842213487466,-50.0
1730300132000.0,40.88078382820905,189.5054372823446,53.975520033882304,9.0,0.7256766070160857,-51.0
1730300134000.0,31.056469561795485,126.33680614994822,52.71640349142027,8.0,0.5951893756619253,-47.0
1730300136000.0,33.17402335204636,191.00757327292305,60.70818890537725,3.0,1.220317955953648,-50.0
1730300138000.0,24.19271978620604,187.6166457805096,61.627954880198885,10.0,0.6228492568814721,-60.0
1730300140000.0,42.50638845672051,155.91502723560836,61.90824887992401,3.0,0.540127047446641,-55.0
1730300142000.0,38.29240783355337,224.00313957889185,50.287856207788685,11.0,0.5335713659647059,-49.0
1730300144000.0,37.17476229618848,180.8528359935456,72.32782377724368,3.0,0.0320652892868904,-49.0
1730300146000.0,47.64642970194195,163.2073819799498,55.19693092669806,6.0,0.4577148570061712,-56.0
1730300148000.0,63.407279240776624,186.3271677964012,60.460858659247805,11.0,0.6507292671130528,-60.0
1730300150000.0,40.34578174556268,173.47211456474275,70.9270891275946,8.0,1.1174841862447773,-52.0
1730300152000.0,41.324355673363655,146.75833145902374,74.0438926055708,5.0,0.7461558622981128,-60.0
1730300154000.0,41.17091227815268,124.1166613004361,53.24635597611304,6.0,0.7196282755169083,-51.0
1730300156000.0,39.170153644228726,151.20451864603916,63.575594102325525,8.0,0.8075035542818423,-46.0
1730300158000.0,26.55097538959489,135.7766862082607,48.44004750955996,4.0,1.1263233637399683,-47.0
1730300160000.0,32.81674669678412,159.77195892082088,53.98202008418706,7.0,0.4016341217376639,-55.0
1730300162000.0,35.859387086219776,151.69639973456268,54.64673983144209,7.0,0.873678212054224,-56.0
1730300164000.0,13.24572097490586,203.9800089229836,55.56821403936164,3.0,0.433750006462867,-47.0
1730300166000.0,27.498075687151967,225.07812878528028,64.6086095515709,6.0,0.5002158214979764,-57.0
1730300168000.0,24.362519016734943,157.17139717543628,59.35432949991411,3.0,0.0,-55.0
1730300170000.0,36.73928687188482,101.24270707570903,67.29327588131832,7.0,0.8737031971860562,-53.0
1730300172000.0,52.52623293929315,167.34855964653835,66.76361602369911,12.0,1.131457287115424,-47.0
1730300174000.0,28.18034456601733,188.1635883660723,50.57070079810883,9.0,0.84583506569824,-45.0
1730300176000.0,42.680362293353454,174.51585553342517,81.38967050517391,7.0,0.359377307405511,-53.0
1730300178000.0,45.773615620334525,149.66325367075603,66.33279096703238,6.0,0.392849435888998,-58.0
1730300180000.0,41.18041725657082,192.3237833585072,57.16052304869548,12.0,1.0374032746977864,-51.0
1730300182000.0,30.025783080812765,250.7397269905213,49.4210077790986,10.0,0.7578943586250231,-56.0
1730300184000.0,51.46459675234367,203.0821114706753,68.12864649122514,10.0,0.0,-55.0
1730300186000.0,44.58917132792196,161.73120879652376,64.29383348912735,7.0,1.2887238409414228,-56.0
1730300188000.0,30.797605452341017,143.0623976310222,53.80325223941095,10.0,0.3034828622687198,-52.0
1730300190000.0,46.46845067027205,118.67400535328228,55.8891652196569,7.0,0.5532653218955337,-53.0
1730300192000.0,43.9746185329012,220.5446789469873,43.66957992355759,9.0,0.7271559805107922,-60.0
1730300194000.0,21.71590254577917,193.8642515681125,71.503413093668,4.0,0.2477035249455814,-48.0
1730300196000.0,32.41604862526834,187.44509041528667,65.70726851652547,7.0,1.2547707006108042,-45.0
1730300198000.0,29.411668519297628,138.1401596450135,59.83275906420485,7.0,1.030687475104447,-50.0
1730300200000.0,32.17026800526024,177.9429560206364,66.01902379986622,10.0,0.4494294047067967,-47.0
1730300202000.0,45.58328106353322,167.00658677219153,46.35091565107716,7.0,1.2666248270997804,-53.0
1730300204000.0,32.228991126053224,188.64400874114816,59.441455051079465,10.0,0.6474109087800902,-55.0
1730300206000.0,48.91223169948065,185.1992636463743,63.13567103903082,9.0,0.849957599036177,-51.0
1730300208000.0,39.86650782122311,148.1926354866991,75.19038612843266,5.0,0.5558194764480325,-46.0
1730300210000.0,41.91607279709472,178.02389528404422,57.17785882013537,12.0,0.2588861466307437,-50.0
1730300212000.0,34.766180194652144,192.8791510511696,51.85218804292561,8.0,0.9319973759823788,-48.0
1730300214000.0,38.629771144409744,178.6272459874272,89.26697356790899,6.0,0.362061387343117,-46.0
1730300216000.0,29.605843431300165,115.06547982090188,67.26735745524113,11.0,1.1363857113570013,-46.0
1730300218000.0,38.42557298322982,161.07251474588088,67.2196686346837,11.0,1.0196396822633926,-46.0
1730300220000.0,31.86238285981497,214.0507148676196,54.5041037713935,4.0,0.3266981341971453,-51.0
1730300222000.0,29.359369110472382,157.43868967213697,58.82364833413882,10.0,1.1745819369462864,-58.0
1730300224000.0,25.163383005929795,196.87704229361952,49.79055532661464,9.0,0.918773241827507,-59.0
1730300226000.0,51.85250877046514,202.38600245559053,58.51344217325488,8.0,0.0,-58.0
1730300228000.0,40.90587861625627,139.72040051383587,78.3184864459931,10.0,0.4447819160986097,-54.0
1730300230000.0,26.068956983691084,196.39153322454567,63.51837265844912,3.0,0.1555061383469955,-58.0
1730300232000.0,36.79482036207839,171.64412778992948,59.70935465672523,4.0,0.591327242671889,-60.0
1730300234000.0,41.44346728083894,172.3476005090975,63.25178914667373,5.0,1.2266023710433016,-55.0
1730300236000.0,36.602032875184,168.32584479597358,62.51871508950741,10.0,1.3806097572940177,-51.0
1730300238000.0,36.40478794129846,213.500495998179,55.72626022475454,10.0,1.2099196046348002,-57.0
1730300240000.0,44.92332863349082,131.20188985883078,69.68692046530543,6.0,1.0618582075895509,-58.0
1730300242000.0,35.604914846711765,206.6237983475686,42.22538238243885,5.0,0.5416307691412562,-59.0
1730300244000.0,52.14556327340905,196.68490352579516,45.0992307040091,6.0,0.373874614279344,-47.0
1730300246000.0,31.2771746818032,164.47196437657178,55.64399910931081,7.0,1.603854287687969,-55.0
1730300248000.0,42.21502417414749,208.2252839221009,59.86554819895729,3.0,0.0,-51.0
1730300250000.0,24.57607442483012,172.16533261727534,55.884162925441885,4.0,0.6613200769224441,-51.0
1730300252000.0,35.05929872037169,109.64150009861608,62.24912966882899,10.0,0.951433491811311,-52.0
1730300254000.0,31.262065127205297,271.3198771337144,60.24544778508949,10.0,0.3661581723001212,-49.0
1730300256000.0,39.18171134067579,202.0406505234577,58.72430292850376,3.0,0.843661706525566,-59.0
1730300258000.0,38.05692098247497,162.33116527650037,72.90789846182923,9.0,0.5920457984473861,-50.0
1730300260000.0,30.16426980822938,185.08235643372268,65.49293124303287,11.0,0.3058336172591765,-53.0
1730300262000.0,33.610966933418155,228.1449057690832,46.98486284648983,4.0,0.2571091180700378,-45.0
1730300264000.0,46.64678107288945,186.6752189571413,53.70013770103264,5.0,0.2092333087735001,-52.0
1730300266000.0,50.01449909642933,173.27879303764226,59.14361011634156,4.0,1.1129965443660523,-55.0
1730300268000.0,38.65699093331616,197.71238318073435,75.0488532401717,12.0,1.1927210707017275,-53.0
1730300270000.0,31.84764218705659,167.3346898883312,62.30396090456731,8.0,1.129740034075802,-60.0
1730300272000.0,37.08674898316096,146.85151268133666,73.54228454007624,6.0,0.4501638796424495,-56.0
1730300274000.0,29.604174621329403,184.47535680601777,52.244162272053366,11.0,0.8406437176605025,-48.0
1730300276000.0,36.241799184362414,199.1252978906596,76.2613656381546,11.0,1.0292683231958868,-52.0
1730300278000.0,40.33909933970094,179.5318334456379,50.82198768706505,3.0,0.8392365905499934,-45.0
1730300280000.0,43.87690625904729,136.52956661545022,55.16428961986108,3.0,0.0,-58.0
1730300282000.0,17.455297168316385,208.66739265096504,52.12648678079253,5.0,0.6601785607004904,-52.0
1730300284000.0,59.69629965809825,186.2228530610126,50.77132992986607,6.0,1.300832345633336,-54.0
1730300286000.0,52.70632729521955,172.4626732838049,56.42258430653244,12.0,0.4968319833295632,-53.0
1730300288000.0,32.628648159217235,188.9472377117386,43.34577438117155,6.0,0.9095187366694532,-50.0
1730300290000.0,38.76359731323868,159.68703890913753,48.52563242327327,11.0,1.515580106088662,-59.0
1730300292000.0,24.44440552688696,204.5806222102194,60.677234212640776,10.0,1.2334046524677666,-51.0
1730300294000.0,45.451291318323904,214.27736274652477,61.97822585711214,8.0,1.2949245660384958,-52.0
1730300296000.0,44.04044364669646,208.51455910627797,65.15727508606916,4.0,1.060022349845796,-52.0
1730300298000.0,23.841869673068025,201.5135335353144,67.47813643311758,11.0,0.1245981030361739,-45.0
1730300300000.0,34.01196486477761,188.6944621723972,57.67520779179632,10.0,0.9955713803861708,-56.0
1730300302000.0,25.482298416398944,139.60380459221648,82.84187852004919,12.0,0.0,-59.0
1730300304000.0,41.522499010654926,160.33302302073946,64.35302261849742,8.0,1.4839667801111092,-56.0
1730300306000.0,19.97291476849604,92.92604590360898,61.74334449213358,4.0,0.1656306561868656,-55.0
1730300308000.0,35.197099891738226,153.22285043345457,73.44241257197031,10.0,1.373982242388629,-56.0
1730300310000.0,37.45297955307249,208.989674855876,63.42202634693486,11.0,0.4577928105917008,-58.0
1730300312000.0,15.672795165624455,166.7476556386018,45.140771214349,10.0,0.4397956044411857,-58.0
1730300314000.0,35.772458025841615,119.79537305137212,69.58607757049114,5.0,0.2903238607792255,-56.0
1730300316000.0,27.781698015838515,238.4854281182565,48.11402823045896,5.0,1.1206989021378235,-59.0
1730300318000.0,40.35329777200691,177.61109126103773,39.3806191802285,4.0,0.4790316345318266,-60.0
1730300320000.0,36.76901369212253,208.68094690769595,47.73152474558368,3.0,0.5360926296704946,-54.0
1730300322000.0,46.57690217423816,187.349450103114,69.35841977529397,4.0,0.9259150313944162,-50.0
1730300324000.0,31.562056065749065,164.7636766316879,73.15651381078948,7.0,0.9500633428819788,-53.0
1730300326000.0,21.291354107067363,196.5593950853216,49.0850514355716,10.0,1.0767641954495772,-56.0
1730300328000.0,21.450374289880685,227.42162534771072,60.39592358991271,9.0,0.422652841379054,-50.0
1730300330000.0,24.36913194239139,194.81155663336423,58.50929074655983,12.0,1.206834483781983,-51.0
1730300332000.0,60.7697774132405,111.9561673749543,60.09845903939304,5.0,0.787670280608952,-52.0
1730300334000.0,32.347792820584154,215.30838437812497,88.86009972941254,3.0,0.4958387360552982,-50.0
1730300336000.0,33.71658753808818,177.65357143146886,39.99176155010956,8.0,0.9447722849730612,-49.0
1730300338000.0,34.14982725240039,171.32570336701824,71.10933064149239,6.0,0.217027695463297,-60.0
1730300340000.0,51.739901158877984,160.3575434768648,53.65340878883601,10.0,0.8767767581786372,-51.0
1730300342000.0,28.833985394565595,161.38366885641568,50.26978777720424,7.0,0.2723067519299362,-60.0
1730300344000.0,32.36809979477235,202.7908499154761,72.12152299349626,9.0,0.68599659331969,-56.0
1730300346000.0,30.695642303829008,159.7831272091525,69.66219798153817,9.0,0.724864162206176,-50.0
1730300348000.0,29.90810564229885,126.42744599293788,60.48087883857952,6.0,0.6801959439571844,-45.0
1730300350000.0,44.19475510823435,208.2817843669496,50.40550616575388,11.0,0.0,-52.0
1730300352000.0,36.3591289966344,181.2227399441759,74.25675849393272,10.0,0.5941224609008384,-46.0
1730300354000.0,27.817512423979764,173.99483583636714,40.01852747907595,6.0,0.5192311977366753,-58.0
1730300356000.0,14.869747845004436,174.06486489968634,52.41250572110454,6.0,0.52427529143675,-59.0
1730300358000.0,31.05023040860141,218.575471329053,67.56848999369595,4.0,0.0192166092509777,-50.0
1730300360000.0,45.48938713921432,177.6467645868981,47.419112282145086,6.0,1.4749552366633538,-48.0
1730300362000.0,31.550462713514374,193.05631421204285,55.12600017924561,3.0,0.6858003262798089,-45.0
1730300364000.0,28.761371889561488,196.4013618568635,67.98683522796999,7.0,0.5436471939551323,-50.0
1730300366000.0,38.622636895535656,201.94805280559805,57.45903882660994,9.0,0.8138182158316382,-53.0
1730300368000.0,30.443141234717967,164.7634021255388,55.17966801438331,12.0,1.2705877976797504,-50.0
1730300370000.0,36.152044243795125,170.44965308735988,63.45390608628066,3.0,1.0174650969816827,-45.0
1730300372000.0,21.48356087996416,182.9865209965415,51.80097493824911,12.0,0.5408776094346869,-46.0
1730300374000.0,27.92891895317945,198.8704108601076,42.06588018894912,12.0,0.9445194589537784,-49.0
1730300376000.0,30.1066423425635,286.1936018758112,56.8258109175252,10.0,1.4275996803432074,-46.0
1730300378000.0,43.520601815619656,230.82493644145305,70.9097905287523,5.0,0.3417260031871806,-49.0
1730300380000.0,29.34328115753828,227.35098970223152,48.07369734097972,11.0,0.4855821451087338,-50.0
1730300382000.0,42.525966045611696,95.58888137380004,59.79945579295064,6.0,0.6340227169120644,-48.0
1730300384000.0,40.72812413329606,214.56930258154927,83.16888953856974,4.0,1.415296077235272,-46.0
1730300386000.0,38.75490339029047,157.9662851972912,68.67113617717214,4.0,0.5445299157758333,-47.0
1730300388000.0,42.04409026497424,227.32799088030168,77.0275289779237,12.0,0.6831072825575238,-54.0
1730300390000.0,34.91140379873745,170.2845064537403,45.063208985561474,12.0,0.953950909679161,-55.0
1730300392000.0,27.562435463369784,209.6731854083912,58.32152904439644,12.0,0.9745643940098538,-47.0
1730300394000.0,45.87303453057016,183.98143467953128,36.69038178040076,7.0,1.4030372201800287,-60.0
1730300396000.0,26.416642293308715,167.9972591771439,77.52498824220986,4.0,0.5707603610023977,-52.0
1730300398000.0,24.85380574809895,156.4287081430172,48.77553659652475,9.0,0.509822991477868,-45.0
1730300244999.0562,22.52786474721958,204.7027115215457,61.062737945382466,7.159356007949752,0.5076186969134113,-54.90545459561441
1730300186195.8,30.168872815156355,165.3342122501045,56.64254009874765,10.74208178810177,0.6732710544725401,-51.59320642253044
1730300258980.2952,34.81173930438411,181.905459170729,61.039410832934564,6.094345334512824,0.4710201789324268,-54.260161240600496
1730300340042.7617,35.13223686667735,166.7897445390595,64.39463047775526,5.741936262612631,0.6222502217398527,-53.24636965763699
1730300177315.8298,31.31542069246851,167.541720401297,60.45414145282004,6.469736940312318,0.1272677916487852,-46.076354231757854
1730300177317.35,39.55433686792107,170.93422888860692,60.38824550650454,5.387437098878356,0.7849668826804795,-47.30381916634684
1730300345245.68,26.57321686749438,185.31661584758288,54.470128574865534,7.8621297730803725,0.71876075852639,-57.03549047423292
1730300270069.594,33.678141035327755,166.34381338848075,54.78166766375536,11.316602136380192,0.46331951743878996,-49.18645688544295
1730300155523.5286,35.695222960354776,213.29664919719607,48.88649550259137,8.32305084544711,0.9241766380768617,-49.254046179901145
1730300249244.6926,38.721848166478225,155.08656870299927,74.00822900995165,6.999611535899628,1.0110592726666878,-56.477705267186955
1730300156084.419,40.235962786118826,174.2448882185334,50.15161125926655,6.908862517278175,0.21656355122608628,-49.22683815565424
1730300155870.3066,26.135347585835873,167.40001415725487,54.54254456464167,3.984813466383974,0.4802899072341965,-46.5759059904621
1730300221407.3264,22.991011953973082,218.47299930944763,54.3393024461849,9.611066432095575,0.4782865781809875,-56.38290230915214
1730300021817.4395,44.58275181396496,184.62419551259396,67.19696339010451,7.400982031778856,0.4249813693277679,-55.6270806266346
1730300039261.06,37.32331186321745,207.23538937372254,57.714103967375586,7.164913785751977,0.9773159079387379,-48.49371656778213
1730300146928.4102,29.023845670437918,139.08953983989093,70.00879090725054,14.923836251106671,0.6578790814197422,-51.24421939209897
1730300105205.0571,46.6827672100913,186.53249996799488,54.6972715888473,8.26710257702351,0.6358126755086725,-50.21215913693391
1730300228101.407,35.659738326387675,203.38568035727678,62.28822568404007,5.850953843664934,0.09285252647318154,-50.98952681338309
1730300114910.891,43.82729468603075,181.53089898551417,53.407335266370254,6.599419075486312,0.9167385281942597,-50.80482447703482
1730300068211.2217,35.28994728273395,208.14590741558857,77.16079570223194,10.221313219936226,0.33153368693661006,-57.13461514251512
1730300334728.889,50.595953930263306,165.30054484766174,50.60002119110452,7.840510906510552,0.7370932104117975,-48.38439832732054
1730300178091.603,48.25073328879604,217.45434769188887,62.533901955336276,4.272100804025065,0.8049713038598124,-47.93368066244976
1730300205253.564,32.85967752489122,241.53437817282284,65.11571371297751,9.694136974519715,1.1431318856871833,-53.09057559243702
1730300067058.779,42.23216517635338,169.48148486611117,63.362571531509005,6.0433337110983985,0.30981899467312995,-52.40526386655474
1730300148586.515,39.72731412887366,167.24378134152414,58.58807000566516,11.88840234029107,-0.22419588092755594,-57.88893798371558
1730300209272.1746,45.281193126276165,218.64642500840813,59.03012130836958,10.064005304990792,0.7757755010205845,-50.34936435981749
1730300092410.2886,27.361826775059296,222.06231008736762,60.413905977315814,6.551203229626964,1.2804376410345142,-50.13629325095177
1730300233792.1519,40.03966132744457,165.14972292401066,58.89319263944591,10.52621280232053,1.105137812239247,-52.474247288320655
1730300143376.836,42.89911338049905,167.92907442561867,67.74650735373257,7.7360610619782,0.7838323907212039,-48.10043103648894
1730300171987.2058,21.266114408245734,171.67560562951977,77.68180147810102,9.541296353564087,0.5649137681170115,-53.47646883564669
1730300143277.9392,25.685232156433248,142.90936690704496,55.6217397548974,8.694838244597836,0.9703383613155407,-50.16376088017155
1730300370533.3613,19.112211347939123,154.4356830619899,49.147917730013205,5.633462167426317,0.4144792347141119,-56.00366637853877
1730300197750.0667,32.70269816242703,152.1215109342329,59.36116911123019,6.099898096901126,0.8670857809476136,-52.331817469508465
1730300101048.8865,40.28147911284378,158.51929310182794,80.62408104985091,9.948809515075972,0.8761735953724739,-52.88770119319368
1730300275173.166,46.308071048152854,178.3645655007549,53.65975334730243,6.8100493586065936,1.0493428858281466,-51.41447442480929
1730300085941.704,35.34044667540937,185.6436460125822,73.12790385549582,6.6516478683927325,1.5798485406080667,-53.60714280588861
1730300218342.1672,47.27760987709635,221.27534392411144,73.43540424027682,5.38331114018484,0.8408822461074642,-52.72963166387103
1730300017521.426,24.17367539965261,152.2781569144784,55.652849562023626,8.554236572913135,0.5595047803668098,-49.20004136746932
1730300076001.0793,21.69120111022317,205.9489707076262,64.59933089857353,12.323606329858722,0.7104010964988186,-53.85499163309085
1730300217230.6685,34.34492222300986,173.51082885995723,73.04246793777259,5.124778323819068,0.16614420013727427,-58.16713251355072
1730300267386.9495,37.72071108924177,177.96450455171993,57.043235709087476,7.635702390262899,0.5015206352859505,-45.79571865550929
1730300214869.85,34.52041000643827,197.5707640953689,58.44228389207442,10.827969662487021,0.5906215708607218,-47.15271148696902
1730300188290.1948,18.895587386580996,148.91153056608147,55.428961276961445,7.396832560854314,0.5547833842837933,-57.00851301111845
1730300171115.7817,34.08712025729679,189.65526728634748,51.97750599772786,8.62041104964067,0.7659440257306891,-49.70261282392593
1730300062078.9646,24.754453117575093,183.80932259339758,54.890240941380526,5.136598411054457,0.461655281788599,-54.0990555823983
1730300132337.6067,39.91388768706217,192.63407799687863,50.310390005606195,8.565064586847837,1.0683288839572447,-51.27373867422885
1730300156341.7656,37.58658045832216,187.13124181292432,60.3363773587755,7.14958642691304,0.7184490916074511,-51.1604368751423
1730300296896.5957,27.554137121390255,245.76816202541335,53.92834063087201,9.847082934811018,0.7154812363158556,-53.109069365264155
1730300230821.3542,30.8254894617141,162.0399362417146,61.92793252383751,10.310872212809619,0.616027815939931,-55.13410138768927
1730300035730.6777,26.63777350065284,164.92945726151024,47.66482749081082,13.535744034529841,0.7668292615969163,-54.790458674833204
1730300229012.3455,34.29016022292242,162.43514181686123,62.701738614718664,8.913099815570217,0.9759497019264061,-55.622248392765634
1730300163338.8027,42.10600974163974,164.26678214912874,66.70766446786601,8.329299780654738,0.44769838026246966,-55.31124645813145
1730300136312.4907,27.20208374251411,162.04948803695729,44.175403448886385,8.02706495169318,0.5129447572271721,-52.49263127491554
1730300255645.3196,38.642045564127905,211.49001636676272,63.04583817581191,6.76775194110902,0.6235723889025033,-54.88342021740665
1730300294477.4585,30.69962528695365,217.756361143174,69.84881582679203,8.358479856131378,0.29825318740458745,-49.730833258525855
1730300285242.7742,28.68300335579266,163.85344742141217,50.42434976354172,6.900605542308359,0.46264236425505173,-46.76274284090158
1730300121282.8386,33.94958692683203,156.77171555579065,73.39453255780705,7.967443829604717,0.5697258600292121,-54.3831807065024
1730300170364.8638,26.821848314333863,192.06464391048752,63.404172313261355,10.610345937546152,0.9913365080514407,-51.3625118978983
1730300229677.2117,30.520000549066637,164.3548695664504,54.44605894498116,5.265050183207085,0.8003464171479109,-50.40307069769537
1730300289342.0103,25.572969954498504,196.43686976491756,59.62028555228996,10.201609614213131,0.7788160842496921,-50.50511462892407
1730300154625.2573,49.858595019098644,184.79658312430226,64.51440516209668,10.609236307544045,0.9840034159851805,-51.965015204066766
1730300181806.7358,35.042261715968735,138.2724695593914,60.67047969695372,7.3084538932031435,0.6755020475524007,-49.50733886005948
1730300096545.9744,29.398281553765262,221.19426174231157,64.35843211349436,2.699940498138367,0.8402731792598607,-50.46734351467926
1730300088223.2578,36.41462443326649,227.91767481153795,52.72731406700355,6.182068659385465,0.6861624291612868,-56.80724657297455
1730300274245.3313,33.9089059733244,162.71536477618238,61.41448822459771,10.562961070413243,0.8012207924135746,-49.04113422480448
1730300324596.907,33.07464763466113,168.80844644697584,48.79795905664966,7.527405685109304,0.5364686929899773,-48.97428618617992
1730300192331.3806,39.487658336855084,187.04182314481227,59.17831375028629,5.281702243531891,-0.04292431890547843,-55.05861003628091
1730300291933.8652,40.58837379094822,188.35718650424062,52.860932546665,6.419066869373502,0.676467451399116,-52.10515430650998
